"interditado serviços limpeza","Evento Urbano",3,"Túnel Ayrton Senna, São Paulo - SP, Brazil",-23.5853928,-46.6711266,"13/09/2017 18:00        ","['interditado', 'serviços', 'limpeza']"
"veja solicitar cartões defis idoso internet correios","Irrelevante",0,"","","","          ","['veja', 'solicitar', 'cartões', 'defis', 'idoso', 'internet', 'correios']"
"àã defis","Irrelevante",0,"","","","          ","['àã', 'defis']"
"ô idoso","Irrelevante",0,"","","","13/09/2017 15:00          ","['ô', 'idoso']"
"tarde informação cadastrada agradecemos contato","Irrelevante",0,"","","","13/09/2017 14:30         ","['tarde', 'informação', 'cadastrada', 'agradecemos', 'contato']"
"veja trabalhos contemplados edição prêmio cet","Irrelevante",0,"","","","13/09/2017 14:00          ","['veja', 'trabalhos', 'contemplados', 'edição', 'prêmio', 'cet']"
"saiba tudo sobre veja principais notócias","Irrelevante",0,"","","","13/09/2017 12:00          ","['saiba', 'tudo', 'sobre', 'veja', 'principais', 'notócias']"
"dados mapas pesquisa origem destino cargas disponóveis download veja","Irrelevante",0,"","","","18/09/2017 12:00          ","['dados', 'mapas', 'pesquisa', 'origem', 'destino', 'cargas', 'disponóveis', 'download', 'veja']"
"bom dia informação registrada agradecemos contato","Irrelevante",0,"","","","18/09/2017 10:14         ","['bom', 'dia', 'informação', 'registrada', 'agradecemos', 'contato']"
"veja solicitar cartões defis idoso internet correios","Irrelevante",0,"","","","          ","['veja', 'solicitar', 'cartões', 'defis', 'idoso', 'internet', 'correios']"
"àã defis","Irrelevante",0,"","","","          ","['àã', 'defis']"
"ô idoso","Irrelevante",0,"","","","18/09/2017 10:00          ","['ô', 'idoso']"
"bom dia informação registrada agradecemos contato","Irrelevante",0,"","","","18/09/2017 09:54         ","['bom', 'dia', 'informação', 'registrada', 'agradecemos', 'contato']"
"selecione serviço agradecemos contato","Irrelevante",0,"","","","18/09/2017 09:36          ","['selecione', 'serviço', 'agradecemos', 'contato']"
"olá solicitação favor portal sp","Irrelevante",0,"rua e bairro buraco e pavimentação","","","18/09/2017 09:35       ","['olá', 'solicitação', 'favor', 'portal', 'sp']"
"monsenhor via liberada relação incêndio","Irrelevante",0,"R. São Caetano, São Paulo - SP, Brazil",-23.5353535,-46.6277194,"18/09/2017 09:09         ","['monsenhor', 'via', 'liberada', 'relação', 'incêndio']"
"monsenhor interditado devido incêndio evite","Acidente",1,"R. São Caetano, São Paulo - SP, Brazil",-23.5353535,-46.6277194,"18/09/2017 05:32          ","['monsenhor', 'interditado', 'devido', 'incêndio', 'evite']"
"veja solicitar cartões defis idoso internet correios","Irrelevante",0,"","","","          ","['veja', 'solicitar', 'cartões', 'defis', 'idoso', 'internet', 'correios']"
"àã defis","Irrelevante",0,"","","","          ","['àã', 'defis']"
"ô idoso","Irrelevante",0,"","","","17/09/2017 20:00          ","['ô', 'idoso']"
"chuva piso fica escorregadio necessário frenagem aumenta atenção redobrada","Irrelevante",0,"","","","17/09/2017 18:00         ","['chuva', 'piso', 'fica', 'escorregadio', 'necessário', 'frenagem', 'aumenta', 'atenção', 'redobrada']"
"programação semana mobilidade segunda","Irrelevante",0,"","","","17/09/2017 15:30          ","['programação', 'semana', 'mobilidade', 'segunda']"
"contato dsv ae mail dsvae analisará situação apresentada","Irrelevante",0,"","","","17/09/2017 12:38        ","['contato', 'dsv', 'ae', 'mail', 'dsvae', 'analisará', 'situação', 'apresentada']"
"tarde vagas preferenciais destinadas pessoas deficiência mobilidade reduzida cont","Irrelevante",0,"","","","17/09/2017 12:35         ","['tarde', 'vagas', 'preferenciais', 'destinadas', 'pessoas', 'deficiência', 'mobilidade', 'reduzida', 'cont']"
"trecho interditado saiba","Evento Social",2,"R. Canabarro, São Paulo - SP, Brazil",-23.6399311,-46.74782099999999,"17/09/2017 12:00    ","['trecho', 'interditado', 'saiba']"
"cet monitorando pinheirosû dú","Evento Social",2,"marg pinheiros ref corrida anos esp clube","","","17/09/2017 10:02         ","['cet', 'monitorando', 'pinheirosû', 'dú']"
"monitorado alto","Evento Social",2,"","","","17/09/2017 10:00       ","['monitorado', 'alto']"
"olá devido incêndio ônibus","Acidente",1,"","","","17/09/2017 00:51         ","['olá', 'devido', 'incêndio', 'ônibus']"
"veja solicitar cartões defis idoso internet correios","Irrelevante",0,"","","","          ","['veja', 'solicitar', 'cartões', 'defis', 'idoso', 'internet', 'correios']"
"àã defis","Irrelevante",0,"","","","          ","['àã', 'defis']"
"ô idoso","Irrelevante",0,"","","","24/09/2017 15:00          ","['ô', 'idoso']"
"respeite vagas idosos pessoas deficiência colabore inclusivo cidadão äã","Irrelevante",0,"","","","24/09/2017 12:00          ","['respeite', 'vagas', 'idosos', 'pessoas', 'deficiência', 'colabore', 'inclusivo', 'cidadão', 'äã']"
"ãõýú programação","Irrelevante",0,"","","","24/09/2017 10:00          ","['ãõýú', 'programação']"
"via liberada relação interferência junto mons pepe","Irrelevante",0,"Av. Pedro Bueno, São Paulo - SP, Brazil",-23.6368387,-46.6516791,"24/09/2017 09:11      ","['via', 'liberada', 'relação', 'interferência', 'junto', 'mons', 'pepe']"
"inaugura","Irrelevante",0,"rua completa no brooklin mais informações ã","","","24/09/2017 08:00      ","['inaugura']"
"ligação leste oeste sentido lapa via liberada relação interferência sobre","Irrelevante",0,"r do glicério zc","","","24/09/2017 07:29       ","['ligação', 'leste', 'oeste', 'sentido', 'lapa', 'via', 'liberada', 'relação', 'interferência', 'sobre']"
"estádio monitorado jogo","Evento Social",2,"","","","24/09/2017 07:00        ","['estádio', 'monitorado', 'jogo']"
"interferência interditado ligação leste oeste sentido lapa sobre evite","Evento Urbano",3,"Rua Glicério, São Paulo - SP, Brazil",-23.5560709,-46.6291905,"24/09/2017 06:29        ","['interferência', 'interditado', 'ligação', 'leste', 'oeste', 'sentido', 'lapa', 'sobre', 'evite']"
"sentido via liberada junto felix","Irrelevante",0,"Av. Prof. Francisco Morato, São Paulo - SP, Brazil",-23.5890618,-46.7286683,"24/09/2017 05:58      ","['sentido', 'via', 'liberada', 'junto', 'felix']"
"interferência sentido interditado duas faixas junto felix evite","Evento Urbano",3,"Av. Prof. Francisco Morato, São Paulo - SP, Brazil",-23.5890618,-46.7286683,"24/09/2017 05:20       ","['interferência', 'sentido', 'interditado', 'duas', 'faixas', 'junto', 'felix', 'evite']"
"estrada m boi mirim sentido via liberada relação interferência","Irrelevante",0,"Av. Comendador Sant'Anna, São Paulo - SP, Brazil",-23.6749677,-46.7738363,"24/09/2017 04:40        ","['estrada', 'm', 'boi', 'mirim', 'sentido', 'via', 'liberada', 'relação', 'interferência']"
"interferência interditado sentido junto mons pepe evite","Evento Urbano",3,"Av. Pedro Bueno, São Paulo - SP, Brazil",-23.6368387,-46.6516791,"24/09/2017 04:37         ","['interferência', 'interditado', 'sentido', 'junto', 'mons', 'pepe', 'evite']"
"interferência estrada mboi mirim interditado duas faixas sentido evite","Evento Urbano",3,"Av. Comendador Sant'Anna, São Paulo - SP, Brazil",-23.6749677,-46.7738363,"24/09/2017 00:47         ","['interferência', 'estrada', 'mboi', 'mirim', 'interditado', 'duas', 'faixas', 'sentido', 'evite']"
"paraisópolis monitorado","Evento Social",2,"","","","23/09/2017 23:00       ","['paraisópolis', 'monitorado']"
"próximo coelho neto via liberada relação interferência zl","Irrelevante",0,"R. Cap. Pacheco e Chaves, São Paulo - SP, Brazil",-23.5818194,-46.5918424,"23/09/2017 22:59       ","['próximo', 'coelho', 'neto', 'via', 'liberada', 'relação', 'interferência', 'zl']"
"parcialmente interditado estacionamento guindaste veja","Evento Urbano",3,"R. Santa Cecília - Vila Natal, São Paulo - SP, Brazil",-23.7618504,-46.69942890000001,"23/09/2017 22:00   ","['parcialmente', 'interditado', 'estacionamento', 'guindaste', 'veja']"
"perus monitorado aniversário veja","Evento Social",2,"","","","23/09/2017 20:00       ","['perus', 'monitorado', 'aniversário', 'veja']"
"estrada itapecerica via liberada relação próximo","Irrelevante",0,"Av. Maria Coelho Aguiar, 215 - Jardim São Luís (Zona Sul), São Paulo - SP, Brazil",-23.6489197,-46.7305076,"23/09/2017 19:26        ","['estrada', 'itapecerica', 'via', 'liberada', 'relação', 'próximo']"
"interferência estrada itapecerica interditado duas faixas sentido centro próximo","Evento Urbano",3,"Av. Maria Coelho Aguiar, 215 - Jardim São Luís (Zona Sul), São Paulo - SP, Brazil",-23.6489197,-46.7305076,"23/09/2017 18:41        ","['interferência', 'estrada', 'itapecerica', 'interditado', 'duas', 'faixas', 'sentido', 'centro', 'próximo']"
"deixe acompanhar siga áã","Irrelevante",0,"","","","23/09/2017 18:00          ","['deixe', 'acompanhar', 'siga', 'áã']"
"interferência interditado faixa sentido centro próximo coelho neto zl","Evento Urbano",3,"R. Cap. Pacheco e Chaves, São Paulo - SP, Brazil",-23.5818194,-46.5918424,"23/09/2017 17:07      ","['interferência', 'interditado', 'faixa', 'sentido', 'centro', 'próximo', 'coelho', 'neto', 'zl']"
"olá sim cartão idoso deverá ser solicitado prefeitura guarulhos poderá ser utilizado todo território nacional","Irrelevante",0,"","","","23/09/2017 15:44         ","['olá', 'sim', 'cartão', 'idoso', 'deverá', 'ser', 'solicitado', 'prefeitura', 'guarulhos', 'poderá', 'ser', 'utilizado', 'todo', 'território', 'nacional']"
"veja solicitar cartões defis idoso internet correios","Irrelevante",0,"","","","          ","['veja', 'solicitar', 'cartões', 'defis', 'idoso', 'internet', 'correios']"
"àã defis","Irrelevante",0,"","","","          ","['àã', 'defis']"
"ô idoso","Irrelevante",0,"","","","23/09/2017 15:00          ","['ô', 'idoso']"
"semana mobilidade contará missa paz trânsitoû saiba","Irrelevante",0,"","","","23/09/2017 12:00        ","['semana', 'mobilidade', 'contará', 'missa', 'paz', 'trânsitoû', 'saiba']"
"ãõýú veja programação sábado","Irrelevante",0,"","","","23/09/2017 07:00          ","['ãõýú', 'veja', 'programação', 'sábado']"
"monitorado pirituba ações zeladoria","Evento Urbano",3,"","","","22/09/2017 23:00       ","['monitorado', 'pirituba', 'ações', 'zeladoria']"
"via liberada sentido proeng ardevam zl","Irrelevante",0,"Av. Cupecê, 2883 - Jardim Itacolomi, São Paulo - SP, 04385-020, Brazil",-23.6654946,-46.6572669,"22/09/2017 22:21     ","['via', 'liberada', 'sentido', 'proeng', 'ardevam', 'zl']"
"via liberada referente interferência junto parque carmo zl","Irrelevante",0,"Av. Afonso de Sampaio e Sousa, São Paulo - SP, Brazil",-23.5742021,-46.4759946,"22/09/2017 22:02       ","['via', 'liberada', 'referente', 'interferência', 'junto', 'parque', 'carmo', 'zl']"
"monitorado realização festival música","Evento Social",2,"","","","22/09/2017 22:00       ","['monitorado', 'realização', 'festival', 'música']"
"via liberada ocupação passeio referente manifestação","Irrelevante",0,"Largo do Arouche, São Paulo - SP, Brazil",-23.5409853,-46.646582,"22/09/2017 21:30          ","['via', 'liberada', 'ocupação', 'passeio', 'referente', 'manifestação']"
"manifestantes ocupação via evite","Evento Social",2,"Largo do Arouche, São Paulo - SP, Brazil",-23.5409853,-46.646582,"22/09/2017 20:58          ","['manifestantes', 'ocupação', 'via', 'evite']"
"liberado relação manifestação","Evento Social",2,"R. Nossa Sra. da Consolação, Vitória - ES, Brazil",-20.3039485,-40.312841,"22/09/2017 20:50        ","['liberado', 'relação', 'manifestação']"
"liberada sentidos relação manifestação","Irrelevante",0,"R. Augusta, São Paulo - SP, Brazil",-23.5569581,-46.65896770000001,"22/09/2017 20:43       ","['liberada', 'sentidos', 'relação', 'manifestação']"
"manifestantes interditadom sentido evite","Evento Social",2,"R. da Consolação, São Paulo - SP, Brazil",-23.5527045,-46.6588642,"22/09/2017 20:29       ","['manifestantes', 'interditadom', 'sentido', 'evite']"
"interferência interditado faixa sentido proeng ardevam evite zl","Evento Urbano",3,"Av. Cupecê, 2883 - Jardim Itacolomi, São Paulo - SP, 04385-020, Brazil",-23.6654946,-46.6572669,"22/09/2017 20:22     ","['interferência', 'interditado', 'faixa', 'sentido', 'proeng', 'ardevam', 'evite', 'zl']"
"manifestantes interditadom sentidos próximo evite","Evento Social",2,"R. Augusta, São Paulo - SP, Brazil",-23.5569581,-46.65896770000001,"22/09/2017 20:08       ","['manifestantes', 'interditadom', 'sentidos', 'próximo', 'evite']"
"interferência interditado sentido junto parque carmo evite zl","Evento Urbano",3,"Av. Afonso de Sampaio e Sousa, São Paulo - SP, Brazil",-23.5742021,-46.4759946,"22/09/2017 20:04       ","['interferência', 'interditado', 'sentido', 'junto', 'parque', 'carmo', 'evite', 'zl']"
"santana monitorado sábado ações zeladoria saiba","Evento Urbano",3,"","","","22/09/2017 20:00        ","['santana', 'monitorado', 'sábado', 'ações', 'zeladoria', 'saiba']"
"referente manifestação via liberada permanece interditado sentido centro evite","Evento Social",2,"Av. Paulista, São Paulo - SP, Brazil",-23.5632103,-46.6542503,"22/09/2017 19:51     ","['referente', 'manifestação', 'via', 'liberada', 'permanece', 'interditado', 'sentido', 'centro', 'evite']"
"manifestantes interditadom sentido sentido centro evite","Evento Social",2,"Av. Paulista, São Paulo - SP, Brazil",-23.5632103,-46.6542503,"22/09/2017 19:33       ","['manifestantes', 'interditadom', 'sentido', 'sentido', 'centro', 'evite']"
"manifestantes interditadom sentidos evite","Evento Social",2,"","","","22/09/2017 19:09        ","['manifestantes', 'interditadom', 'sentidos', 'evite']"
"interferência interditado sentido proeng ardevam evite zl","Evento Urbano",3,"Av. Cupecê, 2883 - Jardim Itacolomi, São Paulo - SP, 04385-020, Brazil",-23.6654946,-46.6572669,"22/09/2017 19:07     ","['interferência', 'interditado', 'sentido', 'proeng', 'ardevam', 'evite', 'zl']"
"manifestantes interditadom sentido evite","Evento Social",2,"Av. Paulista, São Paulo - SP, Brazil",-23.5632103,-46.6542503,"22/09/2017 18:45        ","['manifestantes', 'interditadom', 'sentido', 'evite']"
"tarde momento apenas faixa rolamento bloqueada cet agradece contato","Irrelevante",0,"","","","22/09/2017 18:28         ","['tarde', 'momento', 'apenas', 'faixa', 'rolamento', 'bloqueada', 'cet', 'agradece', 'contato']"
"manifestação interditado faixa sentido junto masp evite","Evento Social",2,"Av. Paulista, São Paulo - SP, Brazil",-23.5632103,-46.6542503,"22/09/2017 18:20       ","['manifestação', 'interditado', 'faixa', 'sentido', 'junto', 'masp', 'evite']"
"interferência interditado sentidos junto parque carmo evite zl","Evento Urbano",3,"Av. Afonso de Sampaio e Sousa, São Paulo - SP, Brazil",-23.5742021,-46.4759946,"22/09/2017 18:11       ","['interferência', 'interditado', 'sentidos', 'junto', 'parque', 'carmo', 'evite', 'zl']"
"veja solicitar cartões defis idoso internet correios","Irrelevante",0,"","","","          ","['veja', 'solicitar', 'cartões', 'defis', 'idoso', 'internet', 'correios']"
