_id;dateTime;text;class;class_label;account
920031156539723778;2017-10-16 18:58:15;@danielchuffi Oi, Daniel! Você pode ver mais detalhes sobre as partidas programadas em cada faixa horária neste lin… https://t.co/hDLmoXQSME;;;
920026110590705667;2017-10-16 18:38:12;@Brenner_Freitas Oi, Brenner! Já foi solicitado apoio operacional para remoção do veículo em questão. Obrigada pelo contato! __;;;
920025424251453442;2017-10-16 18:35:29;@vivianeteobaldo Olá, Viviane. Sobre o funcionamento das estações de metrô, orientamos que entre em contato com o… https://t.co/aErIz6kMFi;;;
920022533667213312;2017-10-16 18:23:59;@vivianeteobaldo Oi, Viviane! Poderia nos fornecer mais detalhes? O que aconteceu?;;;
920017717666729984;2017-10-16 18:04:51;#DicaSPTrans __ Evite fraude em compra de créditos para o Bilhete Único. Vá somente a um dos locais autorizados: https://t.co/v5YSIWNJkd;Irrelevant;;
920017323725086720;2017-10-16 18:03:17;@pri_alip Oi, Pri! Você pode ver mais detalhes aqui: https://t.co/KbFDDwp8y3 __;;;
920014202248617984;2017-10-16 17:50:53;@_prilla Oi, Priscila! Qual informação você recebeu do atendente no local?;;;
920012716542255104;2017-10-16 17:44:59;@GabrielaWarzee Gabriela, para utilizar a gratuidade no cartão de nº 590426200, é necessário solicitar a restituiçã… https://t.co/v57CqJcH1Y;;;
920008650529394689;2017-10-16 17:28:49;@DanielBarbosadl Daniel, poderia nos informar o número do seu cartão? Qual tipo de crédito você recarregou?;;;
920007586623172613;2017-10-16 17:24:36;@GabrielaWarzee Gabriela, qual o número do seu cartão?;;;
920005563261517824;2017-10-16 17:16:33;@GabrielaWarzee Oi, Gabriela! A qual tipo de crédito você se refere? O que acontece ao tentar efetuar a recarga?;;;
920004862489874434;2017-10-16 17:13:46;@raizao @prefsp Obrigada pelo contato, Rai. Encaminhamos suas informações à fiscalização para verificação.;;;
920004753047937024;2017-10-16 17:13:20;@DanielBarbosadl Daniel, nesse caso, orientamos que entre em contato com o @metrosp_oficial para mais orientações. __;;;
920002612510056448;2017-10-16 17:04:50;________ Você é daqueles que vive tirando fotos de SP pra postar no Insta? Elas podem aparecer em nossas redes! Use a hashtag #galeriasptrans __;;;
919987521341349889;2017-10-16 16:04:52;#DicaSPTrans __ Com o prefixo é possível identificar corretamente o veículo. Saiba mais: https://t.co/nvsSTqZDE0 __;Irrelevant;;
919981323531509760;2017-10-16 15:40:14;@Chris__Aline __ https://t.co/LqZgSSoIR0;;;
919980354697560064;2017-10-16 15:36:23;@bela_trixz Oi, Beatriz. Veja mais: https://t.co/dy8os5QWns;;;
919972467690627072;2017-10-16 15:05:03;____ Grávidas, a partir do 5º mês e até o final da gestação, podem utilizar o Bilhete Único Especial - Gestante:… https://t.co/wmepbNejKE;;;
919958219182755842;2017-10-16 14:08:26;@FeBroggine ____ #HappyBirthdayCamren https://t.co/eGahIYDlOZ;;;
919957328300036096;2017-10-16 14:04:53;#DicaSPTrans ____ Seja qual for o destino, não saia de casa sem antes conhecer as opções de trajeto disponíveis: https://t.co/pCYwPL6z3L __;Irrelevant;;
919953491401035777;2017-10-16 13:49:38;@Nighto Encaminhamos seu relato à nossa equipe de tecnologia, para apuração do ocorrido. Assim que tivermos um posi… https://t.co/XPgAqQaCpY;;;
919951850065006592;2017-10-16 13:43:07;@hitsbieberxs Oi, Jessica! Não é possível reaver os créditos já carregados no cartão. Obrigada.;;;
919946791558242305;2017-10-16 13:23:01;@ouwatanabe Orientamos que leve o seu cartão para análise em um dos locais de atendimento: https://t.co/mlUWNecnSh. Obrigada!;;;
919946602307088386;2017-10-16 13:22:16;@robsomc7 Oi, Robsom! Orientamos que registre o ocorrido com mais detalhes, para análise: https://t.co/FcxOjlP7Ks;;;
919943036225941504;2017-10-16 13:08:06;@ednakarlam Oi, Edna! Poderia nos informar o horário e a qual local você se dirigiu?;;;
919942220047888384;2017-10-16 13:04:51;#DicaSPTrans __ Cuide bem do seu Bilhete Único. Não danifique o cartão. Caso aconteça, leve-o para análise: https://t.co/mlUWNecnSh;Irrelevant;;
919937012794306561;2017-10-16 12:44:10;@ferrrc_s Fer, esse não é o número correto. Veja como localizar o prefixo dos ônibus: https://t.co/LCDWrGvhdn;;;
919936826797887488;2017-10-16 12:43:25;@Dom_juao Andy, é necessário cancelar o cartão antigo e solicitar uma nova via para utilizar a gratuidade. Obrigada. __;;;
919936512585854977;2017-10-16 12:42:10;@BrunaLouise1 Oi, Bruna. Poderia nos informar mais detalhes?;;;
919936178425663488;2017-10-16 12:40:51;@elimafra (+) Quando se deparar com tal situação, orientamos que nos informe o prefixo por aqui para que o veículo… https://t.co/ePBMRtLv1n;;;
919936118455447552;2017-10-16 12:40:36;@elimafra (+) iguala aos 22ºC, a ventilação é acionada automaticamente p/ manter a temperatura do veículo. (+);;;
919936037006307331;2017-10-16 12:40:17;@elimafra Oi, Eli! O acionamento do ar-condicionado é automático e sua temperatura padrão é 22ºC (ABNT). Quando a t… https://t.co/crbETUKHrP;;;
919935816796950529;2017-10-16 12:39:24;@CarolzinhaSFC Oi, Carol! Poderia nos informar o prefixo do veículo? https://t.co/kgxyxtEFo2;;;
919935470917881856;2017-10-16 12:38:02;@wellindiasgomes Oi, Wellington! Nesse caso, orientamos que entre em contato com o @metrosp_oficial para mais orientações. __;;;
919934891265024000;2017-10-16 12:35:44;@Dom_juao Andy, podemos te ajudar por aqui mesmo. __;;;
919933701517176832;2017-10-16 12:31:00;@ouwatanabe É o número que fica logo abaixo do CPF, mas que também pode encontrado no menu 'Meus Cartões': https://t.co/0FwEtIcpKL __;;;
919933584571621377;2017-10-16 12:30:32;@Putzdrigo Rodrigo, orientamos que leve o seu cartão até o posto da Rua XV de Novembro, 268 (2ª a 6ª, 7h-18h, excet… https://t.co/yhBTjoN2ca;;;
919933267142471680;2017-10-16 12:29:17;@GustavoGiroti Gustavo, poderia nos informar o número do protocolo da sua reclamação?;;;
919932506618593280;2017-10-16 12:26:15;@souzz_mari Oi! Você se refere à segunda via da Carteira Estudantil? Caso sim, ela pode ser emitida na hora em qual… https://t.co/XHIYn1wDil;;;
919932272903639045;2017-10-16 12:25:20;@riddikulow Oi! O que aconteceu?;;;
919931136356356096;2017-10-16 12:20:49;@bh_rodrigues Oi, Bruno! Acesse e registre o ocorrido com detalhes, para que os operadores sejam localizados reorie… https://t.co/FQaKzRgPRI;;;
919930710370258945;2017-10-16 12:19:07;@Reid_Dead Oi, Alex! Após o cancelamento e o pagamento da tarifa referente à nova via, o cartão já pode ser retida… https://t.co/TeoVugx5FP;;;
919927440671158279;2017-10-16 12:06:07;@IaraaFelix Oi! A empresa que descumprir as partidas programadas é passível de autuação. Registre, para verificação: https://t.co/FcxOjlP7Ks;;;
919927153201963008;2017-10-16 12:04:59;@raizao @prefsp Oi, Rai! Você nos encaminhou esse tweet no momento em que observou o ocorrido?;;;
919927104745205760;2017-10-16 12:04:47;#DicaSPTrans ____ O condutor deve respeitar os limites de velocidade da via. Orientamos que registre para análise: https://t.co/FcxOjlP7Ks __;Irrelevant;;
919926221303111680;2017-10-16 12:01:17;@reis2carlosreis Oi, Carlos. Poderia nos informar mais detalhes? Qual o número e o sentido da linha? A situação oco… https://t.co/iI5ngdg4Zb;;;
919924524409393152;2017-10-16 11:54:32;@DanielBarbosadl Oi, Daniel! Poderia nos informar mais detalhes? Em qual local você tentou recarregar?;;;
919924266593869825;2017-10-16 11:53:31;@JuliianaGarcia (+) disponibilizada gratuitamente: https://t.co/mlUWNecnSh. __;;;
919924223509966849;2017-10-16 11:53:20;@JuliianaGarcia Oi, Juliana! Orientamos que leve-o para análise em um dos postos. Se for constatada falha técnica, uma nova via será (+);;;
919923491373223937;2017-10-16 11:50:26;@allessandramax Oi! Você deve relatar o ocorrido para bilheteunico@sptrans.com.br e encaminhar um cópia do seu RG e… https://t.co/QZ3zS8ZJB5;;;
919923367767171074;2017-10-16 11:49:56;@0r00T Marcos, esse não é o número correto. Veja como localizar o prefixo dos ônibus: https://t.co/kgxyxtEFo2 __;;;
919922538741891073;2017-10-16 11:46:39;@lopes_rodrigao Obrigada pelo contato, Rodrigo! Encaminhamos suas informações à fiscalização para análise do ocorrido.;;;
919922356952485888;2017-10-16 11:45:55;@Deia_Passarelli Oi, Andreia! Você pode consultar os números dos cartões acessando o menu 'Meus Cartões' do cadastr… https://t.co/3Ou76PO0xk;;;
919922085333557248;2017-10-16 11:44:51;@Dom_juao Oi, Andy. Nesse caso, é necessário cancelar o cartão antigo e solicitar uma nova via. Veja mais detalhes:… https://t.co/xcHsGLcfEG;;;
919921670143352832;2017-10-16 11:43:12;@GustavoGiroti Oi, Gustavo! Poderia nos informar mais detalhes? Qual serviço você deseja obter?;;;
919920840644407297;2017-10-16 11:39:54;@lmjcabwllo Oi! O motorista que não atender ao sinal de parada, tendo condições para tal, é passível de autuação. R… https://t.co/KZAao5xptc;;;
919920605587279872;2017-10-16 11:38:58;@LehjandroAnsuz Oi! A empresa que descumprir as partidas programadas é passível de autuação. Registre, para verific… https://t.co/pHYMwdOIBa;;;
919920331313250304;2017-10-16 11:37:52;@0r00T Oi, Marcos! Você anotou o prefixo do veículo? https://t.co/LCDWrGvhdn;;;
919919566922440705;2017-10-16 11:34:50;@canal_audiobook Obrigada pelo contato! Encaminhamos suas informações à fiscalização, para análise do ocorrido.;;;
919919328950177794;2017-10-16 11:33:53;@Putzdrigo Oi, Rodrigo! Poderia nos informar também o número do seu cartão?;;;
919918826451619840;2017-10-16 11:31:54;@jornalistavitor Bom dia, Vitor! Bom trabalho. __;;;
919917733722181632;2017-10-16 11:27:33;______ Não consegue se separar do seu neném? Veja as regras para transportá-lo no ônibus https://t.co/q1gibNNxQf… https://t.co/t1Y5GneLS1;;;
919896944524386305;2017-10-16 10:04:57;#DicaSPTrans ____ Ao verificar algum problema em um ônibus específico, anote o prefixo para que possamos identificá-lo e inspecioná-lo. __;Irrelevant;;
919894150824292352;2017-10-16 09:53:51;@canal_audiobook Oi! Poderia nos informar mais detalhes como a data, horário e o local no qual você verificou o ocorrido?;;;
919893598199603200;2017-10-16 09:51:39;@safirasantos93 Olá, Safira. O intervalo médio da linha está sujeito a interferências viárias. Registre para verifi… https://t.co/mRWynwKFPr;;;
919892916822265857;2017-10-16 09:48:56;@BrunoChicarelli Olá, Bruno. Obrigada pelo contato! Encaminhamos suas informações à fiscalização para análise da operação da linha, __;;;
919881843800977409;2017-10-16 09:04:56;#DicaSPTrans ___ Com o cadastro sem pendências, você já pode retirar o cartão em qualquer local de atendimento: https://t.co/mlUWNecnSh;Irrelevant;;
919866786786545664;2017-10-16 08:05:06;__ Hoje tem @SantosFC X @ECVitoria no Pacaembu! Vai aproveitar o jogo? Veja opções de itinerários até o local:… https://t.co/uYZCgp2aop;;;
919851617867980801;2017-10-16 07:04:50;#DicaSPTrans __ Evite ficar na região das portas ou sentar nos degraus da escada dos coletivos. Colabore, o transporte é coletivo. ____;Irrelevant;;
924788373407125505;2017-10-29 22:01:44;#DicaSPTrans _______ Antes de sair de casa, confira se o seu Bilhete Único está no bolso ou na carteira. Facilite o embarque. ____;Irrelevant;;
924775353930997760;2017-10-29 21:10:00;#DicaSPTrans ___ Com o cadastro sem pendências, você pode emitir seu novo cartão em qualquer local de atendimento:… https://t.co/npy5fQcEzq;Irrelevant;;
924743701791993858;2017-10-29 19:04:14;#DicaSPTrans ____ Conheça os apps que facilitam a vida de quem anda de ônibus em São Paulo: https://t.co/2Nuz1hj9KZ https://t.co/uuVqwQH6Cr;Irrelevant;;
924727965308551168;2017-10-29 18:01:42;#DicaSPTrans ____ Não jogue lixo pela janela do ônibus ou no chão do coletivo. Contribua por uma São Paulo cada vez mais limpa!;Irrelevant;;
924697764864372736;2017-10-29 16:01:41;#DicaSPTrans ____ Se estiver acomodado em um assento especial e vir um idoso de pé, ofereça o lugar a ele. Respeite a necessidade dos demais.;Irrelevant;;
924682642875875328;2017-10-29 15:01:36;#DicaSPTrans ____ Veja como enviar e ter a sua foto aprovada no cadastro do Bilhete Único: https://t.co/Cru0eieawZ ____;Irrelevant;;
924667570212491264;2017-10-29 14:01:42;#DicaSPTrans __ É proibido fumar nos ônibus e dependências dos terminais, (Lei Federal 12.546 de 2011). Denuncie: https://t.co/FcxOjlP7Ks ____;Irrelevant;;
924652447502450688;2017-10-29 13:01:37;_____ Aproveite o fim de semana para conhecer os principais pontos turísticos de São Paulo com o Circular Turismo? https://t.co/TOKfRe4IOO;;;
924637356744937472;2017-10-29 12:01:39;____ Aproveite o fim de semana em família! Conheça o Museu dos Transportes e suas várias relíquias! https://t.co/CGaI8n57cJ;;;
924607146196692992;2017-10-29 10:01:36;#DicaSPTrans ____ Antes de pegar o ônibus, verifique os créditos do seu Bilhete Único. Evite possíveis problemas.;Irrelevant;;
924604141237948416;2017-10-29 09:49:40;09h40 Atualização #Tatuapé: Rua Tuiuti está liberada. Ônibus circulam normalmente pelo local. #ZL;;;
924599143359762434;2017-10-29 09:29:48;09h00 #Tatuapé: Interferência na Rua Tuiuti afeta circulação dos ônibus no local. #ZL;;;
924592041291603969;2017-10-29 09:01:35;#DicaSPTrans ___ Com o cadastro sem pendências, você pode emitir seu novo cartão em qualquer local de atendimento: https://t.co/mlUWNecnSh;Irrelevant;;
924561843208839168;2017-10-29 07:01:35;#DicaSPTrans __ Com o prefixo é possível identificar corretamente o veículo. Saiba mais: https://t.co/nvsSTqZDE0. __;Irrelevant;;
924441123988365312;2017-10-28 23:01:53;#DicaSPTrans ____ Quer saber se seu ônibus está chegando? Acesse o Olho Vivo e digite o número da linha:… https://t.co/vS4B0VuuCa;Irrelevant;;
924425945435471872;2017-10-28 22:01:35;____ Dirigir depois de beber é mó ideia errada. Rolezeir@ de verdade fecha com o Noturno: https://t.co/0hnMBRIPHS ____;;;
924410903658934272;2017-10-28 21:01:48;#JuntosContraoAbusoSexual O abuso sexual nos transportes é um problema sério, que precisa ser enfrentado por todos.… https://t.co/j1VJMrqUDB;;;
924395752784384003;2017-10-28 20:01:36;#DicaSPTrans __ Nos terminais, tome cuidado ao transitar pelas plataformas e atravesse sempre na faixa de pedestres. ____;Irrelevant;;
924380691445448704;2017-10-28 19:01:45;#DicaSPTrans __ Evite fraude em compra de créditos para o Bilhete Único. Vá somente a um dos locais autorizados:… https://t.co/ASxjQNiGgz;Irrelevant;;
924365561638907905;2017-10-28 18:01:38;#DicaSPTrans ____ O condutor deve respeitar os limites de velocidade da via. Orientamos que registre para análise: https://t.co/FcxOjlP7Ks __;Irrelevant;;
924350505014480896;2017-10-28 17:01:48;#DicaSPTrans __ Deu sinal e o ônibus não parou? O ato é passível de autuação. Registre para reorientação… https://t.co/G6BJBNdEC2;Irrelevant;;
924320288589926400;2017-10-28 15:01:44;#DicaSPTrans ____ Você sabia que existem postos de atendimento que funcionam 24h? Veja quais: https://t.co/mlUWNecnSh https://t.co/hVnEQrnXi6;Irrelevant;;
924305157814439942;2017-10-28 14:01:37;#DicaSPTrans ______ Fique atento com os objetos que são colocados no bolso. Você pode perdê-los ao sentar-se nos assentos. ____;Irrelevant;;
924290071611826178;2017-10-28 13:01:40;#DicaSPTrans ____ Antes de sair, veja se existem alterações operacionais programadas para as linhas que você utiliza:… https://t.co/ZYi1ueRYob;Irrelevant;;
924274941507317760;2017-10-28 12:01:32;#DicaSPTrans ____ Não jogue lixo pela janela do ônibus ou no chão do coletivo. Contribua por uma São Paulo cada vez mais limpa!;Irrelevant;;
924261902485803009;2017-10-28 11:09:44;__ #SAOxSAN Hoje tem @SaoPauloFC x @SantosFC às 17h no Pacaembu! Você vai? Veja como chegar até o local:… https://t.co/MA4g2QZyxZ;;;
924244740777881600;2017-10-28 10:01:32;#DicaSPTrans ____ Seja qual for o destino, não saia de casa sem antes conhecer as opções de trajeto disponíveis: https://t.co/pCYwPL6z3L __;Irrelevant;;
924229656538238976;2017-10-28 09:01:36;#DicaSPTrans __ Cuide bem do seu Bilhete Único. Não danifique o cartão. Caso aconteça, leve-o para análise: https://t.co/mlUWNecnSh;Irrelevant;;
924199433503477760;2017-10-28 07:01:30;#DicaSPTrans ____ Fique atento aos seus pertences! Não descuide de seu celular, carteira, bolsa ou mochila.;Irrelevant;;
924086158350520320;2017-10-27 23:31:23;#DicaSPTrans ______ Interferências viárias podem afetar o intervalo da linha. Por isso, fique de olho no Olho Vivo: https://t.co/Nb6BjwmpN6 __;Irrelevant;;
924075918003507200;2017-10-27 22:50:42;@metrosp_oficial __ A pedido do @metrosp_oficial, o Paese será acionado entre as estações Oratório e Vila Prudente d… https://t.co/YdhLP339sR;;;
