_id;address;dateTime;lat;lng;text;label;class_label;raw_tweet;location_type;tokens
910030030683754496;Av. Eliseu de Almeida, São Paulo - SP, Brazil;9/19/17 3:37;-23.5830618;-46.7260355;liber edmund sent #zo faix scannapiec relaca interferenc dua junt;Urban Event;3;Av. Eliseu de Almeida sentido centro, junto a R. Edmundo Scannapieco, liberadas duas faixas em relação a interferência.#ZO;GEOMETRIC_CENTER;['liber', 'edmund', 'sent', '#zo', 'faix', 'scannapiec', 'relaca', 'interferenc', 'dua', 'junt']
910019163317571585;Av. Paulista, São Paulo - SP, Brazil;9/19/17 2:54;-23.5632103;-46.6542503;liber via gomid pampl #zc;Urban Event;3;Av. Paulista entre R. Pamplona e R. Peixoto Gomide, via liberada. #ZC;GEOMETRIC_CENTER;['liber', 'via', 'gomid', 'pampl', '#zc']
910015589112041473;Av. Dr. Francisco Mesquita, São Paulo - SP, Brazil;9/19/17 2:39;-23.5969901;-46.5809828;liber #z sent viad relaca interferenc junt;Urban Event;3;Av. Dr. Francisco Mesquita, sentido São Caetano, junto ao Viad. Grande São Paulo, liberada uma faixa em relação a interferência. #ZS;GEOMETRIC_CENTER;['liber', '#z', 'sent', 'viad', 'relaca', 'interferenc', 'junt']
909992880445509632;Av. Paulista, São Paulo - SP, Brazil;9/19/17 1:09;-23.5632103;-46.6542503;sent ambos gomid interferenc pampl evit #zc;Urban Event;3;Interferência interdita ambos os sentidos da Av. Paulista entre R. Pamplona e R. Peixoto Gomide. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'ambos', 'gomid', 'interferenc', 'pampl', 'evit', '#zc']
909978285890838534;Av. Dr. Francisco Mesquita, 1000 - Jardim Ibitirama, São Paulo - SP, 03153-001, Brazil;9/19/17 0:11;-23.5938318;-46.5854447;junt #z interferenc sent;Urban Event;3;Interferência na Av. Dr. Francisco Mesquita interdita o sentido São Caetano, junto ao Viaduto Grande São Paulo. #ZS;ROOFTOP;['junt', '#z', 'interferenc', 'sent']
909962368439996423;Av. Eliseu de Almeida, São Paulo - SP, Brazil;9/18/17 23:08;-23.5830618;-46.7260355;edmund sent #zo scannapiec interferenc evit junt;Urban Event;3;Interferência interdita o sentido centro da Av. Eliseu de Almeida junto a R. Edmundo Scannapieco. Evite a região. #ZO;GEOMETRIC_CENTER;['edmund', 'sent', '#zo', 'scannapiec', 'interferenc', 'evit', 'junt']
909914961111130112;;9/18/17 20:00;;;sig acompanh instagr;Irrelevant;0;❤️📸 Estamos no instagram, acompanhe-nos! Siga: https://t.co/mdogOzbTpU https://t.co/jCnvUp4fCj;;['sig', 'acompanh', 'instagr']
909909330291552257;;9/18/17 19:37;;;terc seman #euvousp programaca setembr mobil;Irrelevant;0;Programação da Semana da Mobilidade para esta terça-feira, 19 de setembro https://t.co/apjs4Qv9X3 #EuVouSP https://t.co/ZvcaA1sO2l;;['terc', 'seman', '#euvousp', 'programaca', 'setembr', 'mobil']
909905941226823681;Avenida Marechal Tito, São Paulo - SP, Brazil;9/18/17 19:24;-23.4949023;-46.4115775;liber via #zl interferenc relaca;Urban Event;3;Avenida Mal. Tito, via liberada em relação a interferência. #ZL;GEOMETRIC_CENTER;['liber', 'via', '#zl', 'interferenc', 'relaca']
909898642206621697;Avenida Marechal Tito, São Paulo - SP, Brazil;9/18/17 18:55;-23.4949023;-46.4115775;sent #zl faix interferenc itaim dua altur;Urban Event;3;Interferência na Avenida Mal. Tito interdita duas faixas, sentido centro, altura da Av. Itaim. #ZL;GEOMETRIC_CENTER;['sent', '#zl', 'faix', 'interferenc', 'itaim', 'dua', 'altur']
909884758338961408;Av. Sapopemba, São Paulo - SP, Brazil;9/18/17 18:00;-23.6006133;-46.5120845;trech monotrilh interdit quint obr;Urban Event;3;Trecho da Av Sapopemba será interditado, hoje e quinta (21), sempre das 23h00 às 05h00, para obras do Monotrilho https://t.co/6feLRNZROy;GEOMETRIC_CENTER;['trech', 'monotrilh', 'interdit', 'quint', 'obr']
909867820443406337;;9/18/17 16:52;;;ola solic favor gratuit fiscalizaca;Irrelevant;0;@Detetivejc Olá, para solicitar fiscalização de trânsito, por favor, ligue gratuitamente para o fone1188. O serviço funciona 24 Horas.;;['ola', 'solic', 'favor', 'gratuit', 'fiscalizaca']
909867039896084480;;9/18/17 16:49;;;ola solic favor gratuit fiscalizaca agradec;Irrelevant;0;@TheGuiCastello Olá, para solicitar fiscalização de trânsito, por favor, ligue gratuitamente para o fone 1188. Agradecemos o contato.;;['ola', 'solic', 'favor', 'gratuit', 'fiscalizaca', 'agradec']
909864661662797827;;9/18/17 16:40;;;sobr pedal aspect seguranc agradec;Irrelevant;0;@guimarques78 sobre os aspectos de segurança no trânsito ao pedalar. Confira: https://t.co/HgeD1vCwdg. Agradecemos o contato.;;['sobr', 'pedal', 'aspect', 'seguranc', 'agradec']
909864456636833792;;9/18/17 16:39;;;recomendaca pedal vis seguranc curs mutu cicl mant gratuit orient respeit;Irrelevant;0;@guimarques78 recomendação de respeito mútuo no trânsito, mantém o curso gratuito “Pedalar c/ Segurança”, que visa orientar o ciclista (+);;['recomendaca', 'pedal', 'vis', 'seguranc', 'curs', 'mutu', 'cicl', 'mant', 'gratuit', 'orient', 'respeit']
909864269801500672;;9/18/17 16:38;;;cet emplac aind biciclet const exist realiz fiscalizaca necessari;Irrelevant;0;@guimarques78 fiscalização seria necessário realizar o emplacamento das bicicletas, o que ainda não existe. A CET, além da constante (+);;['cet', 'emplac', 'aind', 'biciclet', 'const', 'exist', 'realiz', 'fiscalizaca', 'necessari']
909863983032799232;;9/18/17 16:37;;;ctb prev vej direit ola artig por cicl dev;Irrelevant;0;@guimarques78 Olá, o CTB prevê direitos e deveres p/ ciclistas nos artigos 58, 59, 68, 105, 255. Veja: https://t.co/Oqra6a6wbc, porém p/ (+);;['ctb', 'prev', 'vej', 'direit', 'ola', 'artig', 'por', 'cicl', 'dev']
909852150754357249;;9/18/17 15:50;;;feit ola ligaco favor agradec;Irrelevant;0;@wpereira_br Olá, para ligações feitas fora da cidade de São Paulo, por favor, ligue para (11) 3258-7589. Agradecemos o contato.;;['feit', 'ola', 'ligaco', 'favor', 'agradec']
909844774278107137;;9/18/17 15:21;;;contat sobr responsa ola favor agradec;Irrelevant;0;@rofortes09 Olá, sobre este assunto, por favor, contate a Siurb: https://t.co/x4AGwlNkx6 responsável pela obra. Agradecemos o contato.;;['contat', 'sobr', 'responsa', 'ola', 'favor', 'agradec']
909839480445693954;;9/18/17 15:00;;;reduz mobil conhec curs deficienc pesso inclusa;Irrelevant;0;"📚📖 Conheça o curso ""Inclusão da Pessoa com Deficiência e Mobilidade Reduzida"". Informações em:… https://t.co/fJoOKT9j8X";;['reduz', 'mobil', 'conhec', 'curs', 'deficienc', 'pesso', 'inclusa']
909823705529937921;;9/18/17 13:57;;;ola gratil solic favor fiscalizaca agradecemoil;Irrelevant;0;@Jeffinhomendes Olá, para solicitar fiscalização, por favor, ligue grátis p/ 1188. O serviço funciona 24hs. Agradecemois o contato.;;['ola', 'gratil', 'solic', 'favor', 'fiscalizaca', 'agradecemoil']
909823283910119424;;9/18/17 13:55;;;solicit lig ola gratil favor fiscalizaca;Irrelevant;0;@DanDeRogatis Olá, por favor, solicite fiscalização ligando grátis 1188, o serviço funciona 24hs. Obrigada.;;['solicit', 'lig', 'ola', 'gratil', 'favor', 'fiscalizaca']
914644190331535360;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;10/01/2017 21:12;-23.6238635;-46.709926;liber express rod sent franciull #zl prox relaca net acid;Accident;1;Marginal Tietê pista expressa liberada em relação ao acidente sentido Rod. Ayrton Senna próximo ao Viaduto Domingos Franciulli Neto. #ZL;GEOMETRIC_CENTER;['liber', 'express', 'rod', 'sent', 'franciull', '#zl', 'prox', 'relaca', 'net', 'acid']
914632337987600385;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;10/01/2017 20:25;-23.6238635;-46.709926;express rod sent franciull #zl faix prox net dua acid;Accident;1;Acidente interdita duas faixas da Marginal Tietê  sentido Rod. Ayrton Senna pista expressa próximo do Viaduto Domingos Franciulli Neto. #ZL;GEOMETRIC_CENTER;['express', 'rod', 'sent', 'franciull', '#zl', 'faix', 'prox', 'net', 'dua', 'acid']
914626086000058368;;10/01/2017 20:00;;;aplic difer conhec zon azul digit us;Irrelevant;0;📲🚙💙 Você já conhece os 14 aplicativos diferentes para você usar a Zona Azul Digital? Confira todos:… https://t.co/UYsCjvkKjp;;['aplic', 'difer', 'conhec', 'zon', 'azul', 'digit', 'us']
914595814936317953;;10/01/2017 18:00;;;respond divid respost nagradec corret;Irrelevant;0;Se você respondeu (C) Pista dividida, a resposta está correta! \n\nAgradecemos a participação de todos! https://t.co/dnrnIOFuwz;;['respond', 'divid', 'respost', 'nagradec', 'corret']
914550522912346112;;10/01/2017 15:00;;;monitor procissa ter igrej realizaca;Social Event;2;"Trânsito é monitorado em Higienópolis, hoje, das 19h às 20h, p/ realização da ""Procissão da Igreja Santa Terezinha"" https://t.co/N1XwSNd9Lw";;['monitor', 'procissa', 'ter', 'igrej', 'realizaca']
914505251394392066;;10/01/2017 12:00;;;motocicl inscrev pilot oferec conhec curs gratuit;Irrelevant;0;"Conheça o curso ""Pilotagem Segura para Motociclistas"", oferecido gratuitamente pela @CETSP_. Inscreva-se:… https://t.co/4KDzkL0eEV";;['motocicl', 'inscrev', 'pilot', 'oferec', 'conhec', 'curs', 'gratuit']
914490121851895809;;10/01/2017 11:00;;;estacion minut reserv direit vag dev idos respeit;Irrelevant;0;Vagas reservadas p/ idosos devem ser sempre respeitadas. Se você não tem direito, não estacione nem por 1 minutinho… https://t.co/Kw3t3qabeu;;['estacion', 'minut', 'reserv', 'direit', 'vag', 'dev', 'idos', 'respeit']
914475017194414080;;10/01/2017 10:00;;;dest signific sab conhec test sinalizaca identific;Irrelevant;0;Você sabe identificar qual é o significado desta sinalização? Teste seus conhecimentos: https://t.co/Jhm2iQzJRU https://t.co/dtEF0pPfO1;;['dest', 'signific', 'sab', 'conhec', 'test', 'sinalizaca', 'identific']
914316454421549056;;9/30/17 23:30;;;corr monitor;Social Event;2;Trânsito será monitorado na região Central da cidade, no domingo (1°/10), das 06h às 10h para corrida. Alternativas: https://t.co/VSGPY8ZM9h;;['corr', 'monitor']
914276327225688064;Av. Águia de Haia, São Paulo - SP, Brazil;9/30/17 20:50;-23.5225168;-46.4753974;liber sent ambos #zl alag refer;Natural Disaster;4;Referente alagamento: Túnel Águia de Haia liberado em ambos os sentidos. #ZL;GEOMETRIC_CENTER;['liber', 'sent', 'ambos', '#zl', 'alag', 'refer']
914263621655519237;;9/30/17 20:00;;;sobr aqu sab fret inform veicul regr circulaca;Irrelevant;0;Você sabe sobre as regras de circulação de veículos fretados na cidade de São Paulo? Informe-se aqui:… https://t.co/ybwYB7NFUw;;['sobr', 'aqu', 'sab', 'fret', 'inform', 'veicul', 'regr', 'circulaca']
914261521596866562;;9/30/17 19:51;;;noit colaboraca cadastr solicitaca agradec;Irrelevant;0;@em1972 Boa noite! Sua solicitação foi cadastrada. Agradecemos a colaboração.;;['noit', 'colaboraca', 'cadastr', 'solicitaca', 'agradec']
914256088882716674;Av. Águia de Haia, São Paulo - SP, Brazil;9/30/17 19:30;-23.5225168;-46.4753974;intransita sent ambos #zl alag evit ocupaca;Natural Disaster;4;Alagamento intransitável no Túnel Águia de Haia em ambos os sentidos, ocupação total. Evite a região. #ZL;GEOMETRIC_CENTER;['intransita', 'sent', 'ambos', '#zl', 'alag', 'evit', 'ocupaca']
914254483122786305;;9/30/17 19:23;;;noit colaboraca cadastr solicitaca agradec;Irrelevant;0;@laeliagiacon Boa noite! Sua solicitação foi cadastrada. Agradecemos a colaboração.;;['noit', 'colaboraca', 'cadastr', 'solicitaca', 'agradec']
914254434854678528;;9/30/17 19:23;;;noit colaboraca cadastr solicitaca agradec;Irrelevant;0;@BFamborges Boa noite! Sua solicitação foi cadastrada. Agradecemos a colaboração.;;['noit', 'colaboraca', 'cadastr', 'solicitaca', 'agradec']
914233455260651527;;9/30/17 18:00;;;aplic celul vej cad sab possi baix adquir sim;Irrelevant;0;Você sabia que é possível adquirir o CAD sem baixar o Aplicativo no celular? Sim! Veja como: https://t.co/9O8963q0Il https://t.co/7wfBLSED3K;;['aplic', 'celul', 'vej', 'cad', 'sab', 'possi', 'baix', 'adquir', 'sim']
914220332822798336;;9/30/17 17:08;;;colaboraca cadastr agradec informaca tard;Irrelevant;0;@quantumlogger Boa tarde! Sua informação foi cadastrada, agradecemos a colaboração.;;['colaboraca', 'cadastr', 'agradec', 'informaca', 'tard']
914188127773872128;;9/30/17 15:00;;;canal youtub conhec inscrev;Irrelevant;0;📽💜 Conheça o nosso canal no YouTube e inscreva-se! https://t.co/0QI10N6dxV https://t.co/1eQLuXzXa7;;['canal', 'youtub', 'conhec', 'inscrev']
914154124765204480;Av. Gen. Ataliba Leonel, São Paulo - SP, Brazil;9/30/17 12:45;-23.4955395;-46.6109589;nleonel zuquim fac long realizaca altur;Social Event;2;@GabrielShon   Av. Gal. Ataliba\nLeonel (altura da Av. Dr. Zuquim) no período ao longo do dia, face a realização eventos.;GEOMETRIC_CENTER;['nleonel', 'zuquim', 'fac', 'long', 'realizaca', 'altur']
914153906485284865;Av. Braz Leme, São Paulo - SP, Brazil;9/30/17 12:44;-23.5060461;-46.6426382;ativ trech laz nort zon ola ciclofaix;Urban Event;3;@GabrielShon Olá! A Ciclofaixa de Lazer da Zona Norte não será ativada no trecho entre a Av. Braz Leme e +;GEOMETRIC_CENTER;['ativ', 'trech', 'laz', 'nort', 'zon', 'ola', 'ciclofaix']
914142890070331394;;9/30/17 12:00;;;realizaca monitor arquitet bien;Social Event;2;Trânsito será monitorado na República, hoje (30), a partir das 14h00, p/ realização da “11ª Bienal de Arquitetura” https://t.co/X6XaurpPGn;;['realizaca', 'monitor', 'arquitet', 'bien']
914082411381706752;;9/30/17 8:00;;;monitor samb ano fest;Social Event;2;Trânsito será monitorado na região de Pinheiros, hoje, das 10h30 às 22h00, p/ “Festa de 1 Ano do Samba da Eugênio” https://t.co/czV3yLuNvO;;['monitor', 'samb', 'ano', 'fest']
914067316270338050;Av. do Oratório, São Paulo - SP, Brazil;9/30/17 7:00;-23.597539;-46.5411246;obr interdit;Urban Event;3;Cruzamento da Av do Oratório x Rua Apiteri será parcialmente interditado, a partir das 10h de hoje (30), para obras  https://t.co/fHzPF42ziN;GEOMETRIC_CENTER;['obr', 'interdit']
913965386873344000;;9/30/17 0:15;;;monitor zon zelad lest matild;Urban Event;3;Trânsito será monitorado na Vila Matilde, Zona Leste, hoje (30), das 08h às 14h, p/ ações de manutenção e zeladoria https://t.co/8TrQifaT8b;;['monitor', 'zon', 'zelad', 'lest', 'matild']
913961618375049218;;9/30/17 0:00;;;monitor vid lob corr parqu vill caminh;Social Event;2;Trânsito será monitorado na região do Parque Villa Lobos, hoje, das 07h às 16h, p/ “Corrida – Caminhada Pela Vida” https://t.co/IaCCWRQN2I;;['monitor', 'vid', 'lob', 'corr', 'parqu', 'vill', 'caminh']
913954064265809920;;9/29/17 23:30;;;monitor jacan nort aniversari zon;Social Event;2;Trânsito será monitorado na região do Jaçanã, Zona Norte, amanhã (30) das 05h00 às 20h00, para aniversário do bairro https://t.co/UtlFyYjYMX;;['monitor', 'jacan', 'nort', 'aniversari', 'zon']
913952995590762498;;9/29/17 23:25;;;cadastr agradec informaca ola;Irrelevant;0;@ThaisBispoSilva Olá, sua informação foi cadastrada, agradecemos o contato.;;['cadastr', 'agradec', 'informaca', 'ola']
913938956441542656;;9/29/17 22:30;;;realizaca monitor day mackenzi;Social Event;2;Trânsito será monitorado na Consolação, amanhã (30), das 09h00 às 17h00, para realização do evento “Mackenzie Day”. https://t.co/HmJiVc90Wl;;['realizaca', 'monitor', 'day', 'mackenzi']
913931434242592771;;9/29/17 22:00;;;son realizaca culturart monitor;Social Event;2;Trânsito será monitorado na Vila Sônia, amanhã, das 07h às 18h30, p/ realização da “CULTURARTE – Feira de Artes” https://t.co/gcLcyYnXWe;;['son', 'realizaca', 'culturart', 'monitor']
913922171516399616;R. Augusta, São Paulo - SP, Brazil;9/29/17 21:23;-23.5569581;-46.65896770000001;liber #zc manifestaca relaca;Social Event;2;Rua Augusta liberada em relação a manifestação. #ZC;GEOMETRIC_CENTER;['liber', '#zc', 'manifestaca', 'relaca']
913905200284553216;Av. Paulista, São Paulo - SP, Brazil;9/29/17 20:15;-23.5632103;-46.6542503;liber sent relaca #zc manifestaca;Social Event;2;Avenida Paulista liberada em relação a manifestação sentido Consolação. #ZC;GEOMETRIC_CENTER;['liber', 'sent', 'relaca', '#zc', 'manifestaca']
913904774663348225;Av. Paulista, São Paulo - SP, Brazil;9/29/17 20:14;-23.5632103;-46.6542503;sent prox evit mov #zc manifestaca;Social Event;2;Manifestação em movimento na Avenida Paulista sentido Consolação próximo da Rua Augusta. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'prox', 'evit', 'mov', '#zc', 'manifestaca']
913902647966609409;Av. Paulista, São Paulo - SP, Brazil;9/29/17 20:05;-23.5632103;-46.6542503;sent prox evit mov #zc manifestaca;Social Event;2;Manifestação em movimento interdita a Avenida Paulista sentido Consolação próximo da Rua Augusta. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'prox', 'evit', 'mov', '#zc', 'manifestaca']
913901220879880193;;9/29/17 20:00;;;sobr auxil cet atrav situaco populaca comunic centr mobil;Irrelevant;0;📲 A população sempre auxilia a CET comunicando situações sobre o trânsito e a mobilidade da cidade através da Centr… https://t.co/PxVNiqmdq1;;['sobr', 'auxil', 'cet', 'atrav', 'situaco', 'populaca', 'comunic', 'centr', 'mobil']
913888747288133632;;9/29/17 19:10;;;noit cadastr agradec solicitaca;Irrelevant;0;@jorgetsato Boa noite! Sua solicitação foi cadastrada, agradecemos o contato.;;['noit', 'cadastr', 'agradec', 'solicitaca']
913884094290939907;;9/29/17 18:52;;;noit cadastr cet solicitaca agradec;Irrelevant;0;@WellingtonPar17    Boa noite! Sua solicitação foi cadastrada. A CET agradece o contato.;;['noit', 'cadastr', 'cet', 'solicitaca', 'agradec']
913871044817145857;;9/29/17 18:00;;;sobr melhor lig vej escolh princip notic trajet;Irrelevant;0;Fique ligado sobre o trânsito na cidade de São Paulo e escolha o melhor trajeto. Veja as principais notícias:… https://t.co/LCH9NiuaQU;;['sobr', 'melhor', 'lig', 'vej', 'escolh', 'princip', 'notic', 'trajet']
913868370252050432;;9/29/17 17:49;;;ola solic favor gratuit fiscalizaca agradec;Irrelevant;0;@Robertabozian Olá, para solicitar fiscalização de trânsito, por favor, ligue gratuitamente para o fone 1188. Agradecemos o contato.;;['ola', 'solic', 'favor', 'gratuit', 'fiscalizaca', 'agradec']
913825717795921920;;9/29/17 15:00;;;remov proced guinch inform veicul cas;Irrelevant;0;Saiba como proceder caso seu veículo seja removido por guinchamento. Informe-se: https://t.co/lRInGTjRyu https://t.co/XH2xWQOfuC;;['remov', 'proced', 'guinch', 'inform', 'veicul', 'cas']
